4.449725	0.41132781
4.453477	0.41263563
4.457229	0.41402411
4.460980	0.41551842
4.464732	0.41713827
4.468484	0.41889764
4.472236	0.42080468
4.475988	0.42286183
4.479740	0.42506610
4.483492	0.42740946
4.487244	0.42987941
4.490995	0.43245959
4.494747	0.43513047
4.498499	0.43787013
4.502251	0.44065496
4.506003	0.44346040
4.509755	0.44626163
4.513507	0.44903415
4.517259	0.45175436
4.521011	0.45439994
4.524762	0.45695025
4.528514	0.45938656
4.532266	0.46169221
4.536018	0.46385266
4.539770	0.46585557
4.543522	0.46769069
4.547274	0.46934979
4.551026	0.47082658
4.554777	0.47211657
4.558529	0.47321697
4.562281	0.47412660
4.566033	0.47484580
4.569785	0.47537639
4.573537	0.47572165
4.577289	0.47588633
4.581041	0.47587666
4.584792	0.47570036
4.588544	0.47536672
4.592296	0.47488658
4.596048	0.47427232
4.599800	0.47353788
4.603552	0.47269864
4.607304	0.47177134
4.611056	0.47077391
4.614807	0.46972525
4.618559	0.46864500
4.622311	0.46755324
4.626063	0.46647015
4.629815	0.46541567
4.633567	0.46440915
4.637319	0.46346890
4.641071	0.46261195
4.644822	0.46185357
4.648574	0.46120706
4.652326	0.46068339
4.656078	0.46029102
4.659830	0.46003566
4.663582	0.45992016
4.667334	0.45994443
4.671086	0.46010540
4.674837	0.46039710
4.678589	0.46081067
4.682341	0.46133458
4.686093	0.46195479
4.689845	0.46265501
4.693597	0.46341696
4.697349	0.46422072
4.701101	0.46504509
4.704852	0.46586798
4.708604	0.46666681
4.712356	0.46741897
4.716108	0.46810222
4.719860	0.46869516
4.723612	0.46917763
4.727364	0.46953111
4.731116	0.46973915
4.734867	0.46978763
4.738619	0.46966509
4.742371	0.46936299
4.746123	0.46887580
4.749875	0.46820119
4.753627	0.46734003
4.757379	0.46629632
4.761131	0.46507716
4.764882	0.46369252
4.768634	0.46215505
